index,superlatives,degree_adverbs,comparative_adverbs,proper_nouns,dates,numbers,fp_pronouns,negations,pos_emotion,neg_emotion,time_related,sense_words,relationships,motion_words,exaggeration,vague_degree,spatial_words,ima_conjunctions,inf_verb,ima_verb,preposition,articles,ima_determiners,adjectives,claws_ambiguity,usas_ambiguity,synset_ambiguity,avg_sentence_len,contextual_imbalance_head,contextual_imbalance_body,body_punctuation,head_punctuation,readability,ap_num,ap_date,ap_title,alliteration,profanity,lexical_diversity,lexical_density,function_words,spelling_errors,class
11,0.0047169811320754715,0.0023584905660377358,0.0,0.0625,0.003537735849056604,0.027122641509433963,0.01179245283018868,0.0011792452830188679,0.003537735849056604,0.0,0.07665094339622641,0.003537735849056604,0.0023584905660377358,0.015081206496519721,0.0023584905660377358,0.0011792452830188679,0.00589622641509434,0.0011792452830188679,0.01768867924528302,0.07783018867924528,0.12735849056603774,0.09551886792452831,0.00589622641509434,0.08136792452830188,0.19953596287703015,0.4361948955916473,0.33774168600154675,0.19816091954022988,0.6059046411110709,0.6374599478663547,0.021272945616743866,0.0,0.6764,0.0,0.0,0.0,0.0,0.0,0.4605568445475638,0.6299303944315545,0.3700696055684455,0.018561484918793503,1
12,0.002890173410404624,0.002890173410404624,0.002890173410404624,0.06358381502890173,0.001445086705202312,0.015895953757225433,0.028901734104046242,0.008670520231213872,0.004335260115606936,0.001445086705202312,0.05346820809248555,0.005780346820809248,0.002890173410404624,0.011510791366906475,0.008670520231213872,0.001445086705202312,0.002890173410404624,0.01300578034682081,0.017341040462427744,0.11705202312138728,0.10982658959537572,0.1199421965317919,0.005780346820809248,0.06213872832369942,0.2460431654676259,0.46906474820143884,0.405083932853717,0.14040404040404042,0.5320916515257623,0.6271898802696274,0.030509329299041855,0.0,0.49639999999999995,1.0,1.0,1.0,0.0,0.0,0.5122302158273381,0.5525179856115108,0.4474820143884892,0.030215827338129497,1
13,0.00821917808219178,0.0027397260273972603,0.0,0.06027397260273973,0.0,0.010958904109589041,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.019178082191780823,0.0136986301369863,0.005479452054794521,0.008064516129032258,0.005479452054794521,0.0,0.0027397260273972603,0.01643835616438356,0.024657534246575342,0.10684931506849316,0.09863013698630137,0.10410958904109589,0.0027397260273972603,0.09863013698630137,0.239247311827957,0.4274193548387097,0.3453405017921147,0.13052631578947368,0.5732278634774653,0.6092657203276609,0.025787965616045846,0.05357142857142857,0.6024,1.0,1.0,0.0,0.0,0.0,0.6344086021505376,0.6182795698924731,0.3817204301075269,0.04838709677419355,1
14,0.010033444816053512,0.013377926421404682,0.0033444816053511705,0.013377926421404682,0.0,0.006688963210702341,0.006688963210702341,0.013377926421404682,0.0,0.006688963210702341,0.03678929765886288,0.020066889632107024,0.0,0.009933774834437087,0.010033444816053512,0.0033444816053511705,0.023411371237458192,0.026755852842809364,0.05016722408026756,0.030100334448160536,0.10702341137123746,0.10702341137123746,0.006688963210702341,0.06688963210702341,0.152317880794702,0.48344370860927155,0.4178807947019868,0.14380952380952383,0.5396319453914961,0.6313611589426611,0.01699561403508772,0.0,0.6072,1.0,1.0,1.0,0.6666666666666666,0.0,0.5331125827814569,0.5165562913907285,0.48344370860927155,0.033112582781456956,1
15,0.0,0.002070393374741201,0.004140786749482402,0.041407867494824016,0.0,0.016563146997929608,0.010351966873706004,0.0,0.008281573498964804,0.004140786749482402,0.06625258799171843,0.002070393374741201,0.002070393374741201,0.0102880658436214,0.002070393374741201,0.004140786749482402,0.006211180124223602,0.016563146997929608,0.016563146997929608,0.12215320910973085,0.11594202898550725,0.08488612836438923,0.0,0.08488612836438923,0.25925925925925924,0.4156378600823045,0.35733882030178327,0.216,0.5,0.6153878476159202,0.021036106750392466,0.0,0.6599333333333334,0.0,0.0,1.0,0.0,0.0,0.5740740740740741,0.5987654320987654,0.4012345679012346,0.04526748971193416,1
16,0.0088339222614841,0.00530035335689046,0.0,0.045936395759717315,0.0,0.014134275618374558,0.00530035335689046,0.00530035335689046,0.00530035335689046,0.0017667844522968198,0.05653710247349823,0.00530035335689046,0.0,0.01576182136602452,0.00530035335689046,0.0017667844522968198,0.014134275618374558,0.00530035335689046,0.03180212014134275,0.09187279151943463,0.10954063604240283,0.13780918727915195,0.0017667844522968198,0.08657243816254417,0.23992994746059546,0.45884413309982486,0.39439579684763576,0.12279569892473118,0.5248708910308778,0.6032608261575366,0.026829268292682926,0.0,0.5318,1.0,0.0,0.0,0.2,0.0,0.532399299474606,0.6112084063047285,0.38879159369527144,0.05779334500875657,1
17,0.0,0.0,0.0,0.044534412955465584,0.0,0.004048582995951417,0.016194331983805668,0.016194331983805668,0.008097165991902834,0.012145748987854251,0.048582995951417005,0.004048582995951417,0.004048582995951417,0.01984126984126984,0.004048582995951417,0.004048582995951417,0.004048582995951417,0.012145748987854251,0.032388663967611336,0.14979757085020243,0.10526315789473684,0.10121457489878542,0.0,0.05263157894736842,0.20238095238095238,0.47619047619047616,0.4558201058201058,0.21,0.5676765682796637,0.6354848520817938,0.021350259665320254,0.0,0.6762,1.0,0.0,1.0,0.2,0.0,0.6785714285714286,0.5833333333333334,0.4166666666666667,0.023809523809523808,1
18,0.003257328990228013,0.003257328990228013,0.0,0.07166123778501629,0.0,0.016286644951140065,0.009771986970684038,0.013029315960912053,0.006514657980456026,0.009771986970684038,0.009771986970684038,0.013029315960912053,0.0,0.019169329073482427,0.009771986970684038,0.003257328990228013,0.013029315960912053,0.006514657980456026,0.009771986970684038,0.1270358306188925,0.06188925081433225,0.05537459283387622,0.013029315960912053,0.0749185667752443,0.35782747603833864,0.45686900958466453,0.3674121405750799,0.2980952380952381,0.5745725180953741,0.6233503627314012,0.02564102564102564,0.0,0.6116666666666667,0.0,1.0,0.0,0.0,0.006389776357827476,0.731629392971246,0.7380191693290735,0.26198083067092653,0.11182108626198083,1
19,0.0,0.0,0.0,0.03773584905660377,0.009433962264150943,0.0,0.0,0.0,0.009433962264150943,0.0,0.04716981132075472,0.0,0.0,0.01834862385321101,0.0,0.0,0.009433962264150943,0.0,0.02830188679245283,0.12264150943396226,0.18867924528301888,0.07547169811320754,0.0,0.1320754716981132,0.1834862385321101,0.46788990825688076,0.43730886850152906,0.18166666666666667,0.5090508510669073,0.6353643824181289,0.019943019943019943,0.0,0.7328,1.0,1.0,0.0,0.0,0.0,0.7155963302752294,0.5779816513761468,0.42201834862385323,0.009174311926605505,1
20,0.003424657534246575,0.010273972602739725,0.003424657534246575,0.0410958904109589,0.0,0.02054794520547945,0.0,0.0,0.0,0.0,0.05136986301369863,0.0,0.0,0.010101010101010102,0.003424657534246575,0.0,0.010273972602739725,0.0136986301369863,0.023972602739726026,0.09931506849315068,0.09246575342465753,0.0958904109589041,0.0,0.10273972602739725,0.24915824915824916,0.4511784511784512,0.3820426487093154,0.22,0.5264707808382809,0.6188044997693902,0.01687979539641944,0.0,0.7116,1.0,1.0,0.0,0.0,0.0,0.6397306397306397,0.6464646464646465,0.35353535353535354,0.04040404040404041,1
21,0.0,0.005649717514124294,0.0,0.02824858757062147,0.0,0.0,0.02824858757062147,0.005649717514124294,0.011299435028248588,0.005649717514124294,0.02824858757062147,0.005649717514124294,0.005649717514124294,0.0055248618784530384,0.005649717514124294,0.011299435028248588,0.02824858757062147,0.005649717514124294,0.022598870056497175,0.096045197740113,0.11864406779661017,0.12994350282485875,0.01694915254237288,0.10734463276836158,0.26519337016574585,0.5138121546961326,0.3996316758747698,0.17238095238095238,0.5371152228779263,0.6212159061684405,0.017684887459807074,0.0625,0.6879333333333333,1.0,1.0,1.0,0.0,0.0,0.7016574585635359,0.5911602209944752,0.4088397790055249,0.027624309392265192,1
22,0.0015822784810126582,0.0,0.0031645569620253164,0.023734177215189875,0.0,0.02531645569620253,0.004746835443037975,0.006329113924050633,0.01740506329113924,0.007911392405063292,0.030063291139240507,0.0031645569620253164,0.0031645569620253164,0.009404388714733543,0.0015822784810126582,0.0,0.006329113924050633,0.00949367088607595,0.04113924050632911,0.09651898734177215,0.11234177215189874,0.11867088607594936,0.0015822784810126582,0.07753164556962025,0.23667711598746083,0.44670846394984326,0.3954022988505747,0.13291666666666666,0.5434613376758838,0.6194254616581163,0.02546296296296296,0.06451612903225806,0.5868666666666666,1.0,0.0,0.0,0.0,0.003134796238244514,0.5360501567398119,0.5987460815047022,0.4012539184952978,0.034482758620689655,1
23,0.001892147587511826,0.004730368968779565,0.0,0.033112582781456956,0.0,0.006622516556291391,0.036896877956480605,0.011352885525070956,0.005676442762535478,0.005676442762535478,0.021759697256385997,0.003784295175023652,0.0,0.01594746716697936,0.006622516556291391,0.001892147587511826,0.00946073793755913,0.021759697256385997,0.027436140018921477,0.11069063386944182,0.08609271523178808,0.09082308420056764,0.005676442762535478,0.07757805108798486,0.17166979362101314,0.4606003752345216,0.4103814884302689,0.1269047619047619,0.5897887151998779,0.6491650530998512,0.027359180687637163,0.0,0.6017333333333333,1.0,1.0,0.0,0.2222222222222222,0.0009380863039399625,0.4521575984990619,0.524390243902439,0.47560975609756095,0.01125703564727955,1
24,0.004484304932735426,0.0,0.0,0.017937219730941704,0.0,0.008968609865470852,0.0,0.008968609865470852,0.0,0.0,0.013452914798206279,0.008968609865470852,0.0,0.00881057268722467,0.0,0.0,0.008968609865470852,0.017937219730941704,0.017937219730941704,0.09865470852017937,0.14349775784753363,0.09865470852017937,0.0,0.08968609865470852,0.31718061674008813,0.44933920704845814,0.3462555066079295,0.18916666666666668,0.5404545292258263,0.611550745977822,0.008922443376801648,0.0,0.6838666666666666,1.0,1.0,0.0,0.0,0.0,0.5726872246696035,0.6255506607929515,0.3744493392070485,0.06607929515418502,1
25,0.0014992503748125937,0.004497751124437781,0.005997001499250375,0.06896551724137931,0.0,0.0074962518740629685,0.005997001499250375,0.013493253373313344,0.004497751124437781,0.004497751124437781,0.05247376311844078,0.0014992503748125937,0.0,0.005943536404160475,0.0029985007496251873,0.004497751124437781,0.004497751124437781,0.01199400299850075,0.026986506746626688,0.12893553223388307,0.10044977511244378,0.09145427286356822,0.0029985007496251873,0.06596701649175413,0.24219910846953938,0.4918276374442793,0.4095096582466568,0.19507246376811593,0.5704905822873115,0.6322381079083997,0.020046082949308756,0.0,0.6470666666666667,1.0,1.0,0.0,0.16666666666666666,0.0,0.4472511144130758,0.5765230312035661,0.4234769687964339,0.04011887072808321,1
26,0.0,0.01483679525222552,0.005934718100890208,0.032640949554896145,0.002967359050445104,0.002967359050445104,0.03857566765578635,0.002967359050445104,0.011869436201780416,0.0,0.03560830860534125,0.002967359050445104,0.0,0.005780346820809248,0.017804154302670624,0.0,0.0,0.011869436201780416,0.02967359050445104,0.11869436201780416,0.10979228486646884,0.10979228486646884,0.002967359050445104,0.0830860534124629,0.16473988439306358,0.49421965317919075,0.40578034682080927,0.14416666666666667,0.5270570184414586,0.6395678235183435,0.0235626767200754,0.0,0.5379333333333334,1.0,1.0,0.0,0.0,0.0,0.5664739884393064,0.5578034682080925,0.4421965317919075,0.02023121387283237,1
27,0.0,0.0,0.006968641114982578,0.06968641114982578,0.003484320557491289,0.003484320557491289,0.010452961672473868,0.003484320557491289,0.006968641114982578,0.003484320557491289,0.05226480836236934,0.006968641114982578,0.0,0.006896551724137931,0.017421602787456445,0.0,0.013937282229965157,0.006968641114982578,0.017421602787456445,0.1254355400696864,0.0975609756097561,0.09059233449477352,0.0,0.08362369337979095,0.2482758620689655,0.38275862068965516,0.39977011494252873,0.08055555555555556,0.5362571359922489,0.6029095934481449,0.024230186774356385,0.041666666666666664,0.5456000000000001,1.0,1.0,0.0,0.0,0.0,0.5586206896551724,0.6448275862068965,0.35517241379310344,0.11724137931034483,1
28,0.0023923444976076554,0.014354066985645933,0.0023923444976076554,0.05502392344497608,0.007177033492822967,0.004784688995215311,0.07416267942583732,0.009569377990430622,0.011961722488038277,0.009569377990430622,0.045454545454545456,0.004784688995215311,0.007177033492822967,0.0047169811320754715,0.01674641148325359,0.004784688995215311,0.0023923444976076554,0.007177033492822967,0.004784688995215311,0.14832535885167464,0.06220095693779904,0.06220095693779904,0.004784688995215311,0.05263157894736842,0.2240566037735849,0.4811320754716981,0.42248427672955974,0.07247863247863248,0.543092624284327,0.6579429149697291,0.03206997084548105,0.0,0.43213333333333326,1.0,0.0,0.0,0.0,0.0,0.4740566037735849,0.5047169811320755,0.49528301886792453,0.04009433962264151,1
29,0.0,0.0,0.0,0.09210526315789473,0.013157894736842105,0.02631578947368421,0.0043859649122807015,0.0043859649122807015,0.017543859649122806,0.0,0.04824561403508772,0.0043859649122807015,0.0,0.0,0.0,0.0,0.013157894736842105,0.008771929824561403,0.013157894736842105,0.10087719298245613,0.13157894736842105,0.11403508771929824,0.0043859649122807015,0.08333333333333333,0.1888412017167382,0.4334763948497854,0.3319027181688126,0.14121212121212123,0.5625511123488347,0.6104753664409395,0.025464556090846524,0.0,0.5895999999999999,0.0,1.0,0.0,0.0,0.0,0.6051502145922747,0.5879828326180258,0.41201716738197425,0.07296137339055794,1
30,0.002967359050445104,0.002967359050445104,0.0,0.03857566765578635,0.0,0.008902077151335312,0.020771513353115726,0.005934718100890208,0.002967359050445104,0.0,0.04747774480712166,0.002967359050445104,0.002967359050445104,0.011661807580174927,0.008902077151335312,0.002967359050445104,0.002967359050445104,0.017804154302670624,0.03560830860534125,0.09792284866468842,0.11275964391691394,0.11275964391691394,0.0,0.05637982195845697,0.2099125364431487,0.49854227405247814,0.45034013605442175,0.20787878787878789,0.5667556141813596,0.6117095486663553,0.013678553981436248,0.0,0.6762,1.0,1.0,1.0,0.0,0.0,0.5043731778425656,0.46355685131195334,0.5364431486880467,0.07580174927113703,1
31,0.0013280212483399733,0.0033200531208499337,0.0006640106241699867,0.04847277556440903,0.0,0.024568393094289508,0.01593625498007968,0.00597609561752988,0.00398406374501992,0.0073041168658698535,0.045816733067729085,0.0033200531208499337,0.00199203187250996,0.007936507936507936,0.005312084993359893,0.004648074369189907,0.00398406374501992,0.015272244355909695,0.025232403718459494,0.1460823373173971,0.09362549800796813,0.12084993359893759,0.0033200531208499337,0.06440903054448871,0.19047619047619047,0.4669312169312169,0.4027777777777778,0.15044776119402983,0.5432489506900311,0.6377585677044998,0.022540573031456623,0.0,0.6852,1.0,1.0,0.0,0.16666666666666666,0.0,0.4087301587301587,0.5376984126984127,0.4623015873015873,0.022486772486772486,1
32,0.0,0.004310344827586207,0.0,0.04310344827586207,0.008620689655172414,0.05172413793103448,0.02586206896551724,0.0,0.008620689655172414,0.004310344827586207,0.034482758620689655,0.004310344827586207,0.0,0.0,0.004310344827586207,0.008620689655172414,0.02586206896551724,0.004310344827586207,0.01293103448275862,0.11206896551724138,0.09913793103448276,0.07758620689655173,0.01293103448275862,0.07327586206896551,0.2384937238493724,0.4895397489539749,0.3723849372384937,0.15933333333333333,0.5759722066836225,0.6216149350482464,0.019757807520713832,0.0,0.6588,1.0,0.0,0.0,0.0,0.0,0.6485355648535565,0.6485355648535565,0.3514644351464435,0.02510460251046025,1
33,0.0022271714922048997,0.0011135857461024498,0.0022271714922048997,0.06347438752783964,0.0011135857461024498,0.0066815144766146995,0.0077951002227171495,0.004454342984409799,0.0011135857461024498,0.005567928730512249,0.04120267260579064,0.017817371937639197,0.0011135857461024498,0.013318534961154272,0.0011135857461024498,0.0011135857461024498,0.013363028953229399,0.005567928730512249,0.025612472160356347,0.111358574610245,0.10244988864142539,0.11469933184855234,0.0022271714922048997,0.07683741648106904,0.24528301886792453,0.46392896781354054,0.39178690344062156,0.15401709401709401,0.5429813158180978,0.6145971986517502,0.01895973154362416,0.0,0.6744,0.0,0.0,0.0,0.0,0.003329633740288568,0.5615982241953386,0.6448390677025527,0.3551609322974473,0.033296337402885685,1
34,0.0038910505836575876,0.011673151750972763,0.0,0.019455252918287938,0.0,0.0038910505836575876,0.0,0.0038910505836575876,0.007782101167315175,0.011673151750972763,0.0311284046692607,0.019455252918287938,0.0,0.007633587786259542,0.011673151750972763,0.0038910505836575876,0.023346303501945526,0.01556420233463035,0.042801556420233464,0.0933852140077821,0.09727626459143969,0.12062256809338522,0.0,0.12062256809338522,0.183206106870229,0.48091603053435117,0.37735368956743004,0.12476190476190477,0.5447701128820578,0.6140950264232634,0.022727272727272728,0.0625,0.5345333333333333,1.0,1.0,0.0,0.0,0.0,0.5801526717557252,0.5916030534351145,0.4083969465648855,0.015267175572519083,1
35,0.0,0.021739130434782608,0.0,0.043478260869565216,0.0,0.008695652173913044,0.034782608695652174,0.013043478260869565,0.004347826086956522,0.0,0.017391304347826087,0.004347826086956522,0.0,0.00823045267489712,0.034782608695652174,0.0,0.004347826086956522,0.017391304347826087,0.0,0.11739130434782609,0.10434782608695652,0.10869565217391304,0.0,0.07391304347826087,0.1934156378600823,0.37448559670781895,0.42304526748971194,0.11571428571428571,0.5624512385095133,0.6323944319986488,0.02608695652173913,0.0,0.5108666666666666,1.0,1.0,0.0,0.15384615384615385,0.0,0.6213991769547325,0.5843621399176955,0.4156378600823045,0.053497942386831275,1
36,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.07419354838709677,0.0,0.01935483870967742,0.016129032258064516,0.0,0.0032258064516129032,0.0,0.06774193548387097,0.0032258064516129032,0.0064516129032258064,0.00946372239747634,0.0032258064516129032,0.0064516129032258064,0.0032258064516129032,0.012903225806451613,0.035483870967741936,0.0967741935483871,0.08709677419354839,0.0935483870967742,0.0064516129032258064,0.07419354838709677,0.2744479495268139,0.43217665615141954,0.3768664563617245,0.13208333333333333,0.5553166568279266,0.6031174483136612,0.02475728155339806,0.041666666666666664,0.5494,1.0,0.0,0.0,0.0,0.0031545741324921135,0.6151419558359621,0.5962145110410094,0.4037854889589905,0.0473186119873817,1
37,0.0,0.0,0.004662004662004662,0.02097902097902098,0.0,0.013986013986013986,0.009324009324009324,0.002331002331002331,0.0,0.0,0.04428904428904429,0.0,0.0,0.009237875288683603,0.004662004662004662,0.0,0.0,0.004662004662004662,0.023310023310023312,0.1351981351981352,0.09324009324009325,0.09557109557109557,0.002331002331002331,0.08624708624708624,0.22863741339491916,0.5080831408775982,0.41709006928406467,0.19244444444444445,0.5297394957807329,0.6444823504438104,0.017397355601948505,0.037037037037037035,0.6683333333333333,0.0,0.0,1.0,0.0,0.0,0.5288683602771362,0.5889145496535797,0.4110854503464203,0.016166281755196306,1
38,0.0,0.0,0.0,0.03804347826086957,0.005434782608695652,0.04891304347826087,0.0,0.0,0.005434782608695652,0.005434782608695652,0.03804347826086957,0.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.04891304347826087,0.05434782608695652,0.11413043478260869,0.125,0.010869565217391304,0.09782608695652174,0.19576719576719576,0.5132275132275133,0.4250440917107584,0.11454545454545456,0.5386707751701275,0.6268080477071564,0.021258503401360544,0.058823529411764705,0.5922666666666667,0.0,0.0,0.0,0.0,0.0,0.6402116402116402,0.5661375661375662,0.43386243386243384,0.026455026455026454,1
39,0.0,0.0045871559633027525,0.0045871559633027525,0.05963302752293578,0.013761467889908258,0.013761467889908258,0.027522935779816515,0.0045871559633027525,0.0045871559633027525,0.0,0.06880733944954129,0.01834862385321101,0.0045871559633027525,0.018018018018018018,0.0045871559633027525,0.0,0.03211009174311927,0.009174311926605505,0.05504587155963303,0.10091743119266056,0.11009174311926606,0.08256880733944955,0.0045871559633027525,0.0779816513761468,0.20270270270270271,0.42792792792792794,0.4012012012012012,0.148,0.5435225905643569,0.6287191669487029,0.02772002772002772,0.038461538461538464,0.5902666666666667,0.0,0.0,0.0,0.5,0.0,0.7117117117117117,0.6306306306306306,0.36936936936936937,0.02702702702702703,1
40,0.009375,0.003125,0.0,0.04375,0.0,0.009375,0.021875,0.0125,0.01875,0.003125,0.075,0.003125,0.0,0.012345679012345678,0.00625,0.003125,0.0125,0.009375,0.01875,0.153125,0.090625,0.109375,0.0,0.065625,0.25,0.4104938271604938,0.4195473251028806,0.12,0.5046082076927026,0.6224387616223617,0.028431372549019607,0.0,0.5841333333333334,0.0,1.0,0.0,0.0,0.0,0.5740740740740741,0.558641975308642,0.44135802469135804,0.046296296296296294,1
