index,APPGE,AT,AT1,BCL,CC,CCB,CS,CSA,CSN,CST,CSW,DA,DA1,DA2,DAR,DAT,DB,DB2,DD,DD1,DD2,DDQ,DDQGE,DDQV,EX,FO,FU,FW,GE,IF,II,IO,IW,JJ,JJR,JJT,JK,MC,MC1,MC2,MCGE,MCMC,MD,MF,ND1,NN,NN1,NN2,NNA,NNB,NNL1,NNL2,NNO,NNO2,NNT1,NNT2,NNU,NNU1,NNU2,NP,NP1,NP2,NPD1,NPD2,NPM1,NPM2,PN,PN1,PNQO,PNQS,PNQV,PNX1,PPGE,PPH1,PPHO1,PPHO2,PPHS1,PPHS2,PPIO1,PPIO2,PPIS1,PPIS2,PPX1,PPX2,PPY,RA,REX,RG,RGQ,RGQV,RGR,RGT,RL,RP,RPK,RR,RRQ,RRQV,RRR,RRT,RT,TO,UH,VB0,VBDR,VBDZ,VBG,VBI,VBM,VBN,VBR,VBZ,VD0,VDD,VDG,VDI,VDN,VDZ,VH0,VHD,VHG,VHI,VHN,VHZ,VM,VMK,VV0,VVD,VVG,VVGK,VVI,VVN,VVNK,VVZ,XX,ZZ1,ZZ2,class
75,0.0072992700729927005,0.058394160583941604,0.032846715328467155,0.0,0.040145985401459854,0.0,0.010948905109489052,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010948905109489052,0.09854014598540146,0.01824817518248175,0.0072992700729927005,0.06569343065693431,0.0,0.0,0.0,0.0364963503649635,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.16423357664233576,0.10218978102189781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.06569343065693431,0.0,0.0,0.0,0.0,0.0,0.0,0.010948905109489052,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.010948905109489052,0.0036496350364963502,0.0,0.0,0.0,0.0,0.029197080291970802,0.0,0.0,0.010948905109489052,0.0036496350364963502,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.010948905109489052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.040145985401459854,0.025547445255474453,0.0,0.029197080291970802,0.032846715328467155,0.0,0.0072992700729927005,0.0036496350364963502,0.0,0.0,1
76,0.009868421052631578,0.06825657894736842,0.027138157894736843,0.0,0.029605263157894735,0.001644736842105263,0.011513157894736841,0.004111842105263158,0.0,0.003289473684210526,0.0,0.004934210526315789,0.0008223684210526315,0.0008223684210526315,0.0008223684210526315,0.0,0.006578947368421052,0.0008223684210526315,0.001644736842105263,0.01069078947368421,0.006578947368421052,0.008223684210526315,0.0,0.001644736842105263,0.0,0.0,0.0,0.0,0.0008223684210526315,0.013157894736842105,0.06907894736842106,0.022203947368421052,0.008223684210526315,0.07236842105263158,0.0,0.0,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.0024671052631578946,0.0,0.0,0.006578947368421052,0.12417763157894737,0.06743421052631579,0.0,0.0008223684210526315,0.0,0.0,0.0,0.0,0.0024671052631578946,0.0008223684210526315,0.0,0.0,0.0,0.0,0.03618421052631579,0.0,0.001644736842105263,0.0,0.0008223684210526315,0.0,0.0,0.004934210526315789,0.0,0.005756578947368421,0.0,0.0,0.0,0.007401315789473684,0.0,0.004111842105263158,0.0024671052631578946,0.018914473684210526,0.0,0.0,0.004111842105263158,0.008223684210526315,0.0,0.0008223684210526315,0.008223684210526315,0.0,0.0,0.004934210526315789,0.0,0.0,0.0008223684210526315,0.0,0.0024671052631578946,0.0008223684210526315,0.0,0.027138157894736843,0.006578947368421052,0.0008223684210526315,0.0008223684210526315,0.0,0.0024671052631578946,0.01644736842105263,0.0008223684210526315,0.0,0.0024671052631578946,0.0008223684210526315,0.007401315789473684,0.004934210526315789,0.0008223684210526315,0.005756578947368421,0.009868421052631578,0.02138157894736842,0.004934210526315789,0.0,0.0,0.0008223684210526315,0.0,0.0,0.007401315789473684,0.0008223684210526315,0.0,0.0,0.0,0.003289473684210526,0.018092105263157895,0.0,0.018092105263157895,0.013157894736842105,0.02549342105263158,0.0008223684210526315,0.03453947368421053,0.032072368421052634,0.0,0.01644736842105263,0.009868421052631578,0.0,0.0,1
77,0.020618556701030927,0.04329896907216495,0.04536082474226804,0.0,0.032989690721649485,0.004123711340206186,0.01443298969072165,0.004123711340206186,0.0,0.004123711340206186,0.0,0.0,0.004123711340206186,0.002061855670103093,0.002061855670103093,0.0,0.002061855670103093,0.0,0.0,0.004123711340206186,0.002061855670103093,0.002061855670103093,0.0,0.0,0.002061855670103093,0.0,0.0,0.0,0.010309278350515464,0.010309278350515464,0.05979381443298969,0.030927835051546393,0.006185567010309278,0.05154639175257732,0.002061855670103093,0.002061855670103093,0.0,0.026804123711340205,0.004123711340206186,0.0,0.0,0.002061855670103093,0.006185567010309278,0.0,0.0,0.0,0.15257731958762888,0.03505154639175258,0.0,0.002061855670103093,0.0,0.0,0.0,0.0,0.004123711340206186,0.002061855670103093,0.0,0.0,0.0,0.0,0.05567010309278351,0.0,0.0,0.0,0.0,0.0,0.0,0.002061855670103093,0.0,0.006185567010309278,0.0,0.0,0.0,0.018556701030927835,0.0,0.0,0.020618556701030927,0.0,0.0,0.002061855670103093,0.0,0.006185567010309278,0.002061855670103093,0.0,0.0,0.0,0.0,0.006185567010309278,0.002061855670103093,0.0,0.0,0.002061855670103093,0.0,0.004123711340206186,0.0,0.03917525773195876,0.002061855670103093,0.0,0.002061855670103093,0.0,0.006185567010309278,0.020618556701030927,0.0,0.0,0.004123711340206186,0.012371134020618556,0.0,0.004123711340206186,0.0,0.004123711340206186,0.0,0.008247422680412371,0.0,0.0,0.0,0.0,0.0,0.002061855670103093,0.006185567010309278,0.004123711340206186,0.0,0.002061855670103093,0.002061855670103093,0.008247422680412371,0.016494845360824743,0.0,0.002061855670103093,0.04329896907216495,0.01443298969072165,0.0,0.03711340206185567,0.016494845360824743,0.0,0.010309278350515464,0.006185567010309278,0.0,0.0,1
78,0.013452914798206279,0.053811659192825115,0.03139013452914798,0.0,0.017937219730941704,0.004484304932735426,0.0,0.004484304932735426,0.0,0.02242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.017937219730941704,0.008968609865470852,0.08968609865470852,0.04035874439461883,0.0,0.08071748878923767,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.19730941704035873,0.04932735426008968,0.0,0.004484304932735426,0.0,0.0,0.0,0.004484304932735426,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.11210762331838565,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013452914798206279,0.0,0.0,0.004484304932735426,0.0,0.0,0.008968609865470852,0.0,0.0,0.0,0.03139013452914798,0.0,0.0,0.0,0.0,0.0,0.008968609865470852,0.004484304932735426,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0.03587443946188341,0.026905829596412557,0.0,0.017937219730941704,0.02242152466367713,0.0,0.013452914798206279,0.013452914798206279,0.0,0.0,1
79,0.0078125,0.05078125,0.01953125,0.0,0.015625,0.0078125,0.02734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.00390625,0.0,0.0,0.0,0.0234375,0.0,0.0,0.01171875,0.00390625,0.078125,0.01953125,0.0,0.0859375,0.0,0.0,0.0,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.16796875,0.05078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,0.08203125,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.00390625,0.0078125,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.05078125,0.0390625,0.03125,0.0,0.0234375,0.01953125,0.0,0.015625,0.0078125,0.0,0.0,1
80,0.017804154302670624,0.06528189910979229,0.026706231454005934,0.0,0.01483679525222552,0.0,0.011869436201780416,0.002967359050445104,0.0,0.008902077151335312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.0,0.0,0.0,0.0,0.0,0.0,0.005934718100890208,0.0,0.10385756676557864,0.026706231454005934,0.005934718100890208,0.0771513353115727,0.0,0.0,0.002967359050445104,0.04154302670623145,0.0,0.0,0.0,0.0,0.011869436201780416,0.0,0.002967359050445104,0.017804154302670624,0.09792284866468842,0.050445103857566766,0.0,0.011869436201780416,0.0,0.0,0.002967359050445104,0.002967359050445104,0.005934718100890208,0.008902077151335312,0.002967359050445104,0.0,0.0,0.0,0.08011869436201781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.011869436201780416,0.0,0.002967359050445104,0.0,0.0,0.0,0.011869436201780416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04451038575667656,0.0,0.0,0.0,0.0,0.0,0.01483679525222552,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.0,0.0,0.011869436201780416,0.008902077151335312,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,0.008902077151335312,0.0,0.0,0.0,0.0,0.0,0.01483679525222552,0.0,0.008902077151335312,0.011869436201780416,0.02373887240356083,0.0,0.02967359050445104,0.02967359050445104,0.0,0.020771513353115726,0.005934718100890208,0.0,0.0,1
81,0.013559322033898305,0.06779661016949153,0.030508474576271188,0.0,0.030508474576271188,0.0,0.010169491525423728,0.010169491525423728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,0.003389830508474576,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003389830508474576,0.003389830508474576,0.07457627118644068,0.013559322033898305,0.003389830508474576,0.05423728813559322,0.003389830508474576,0.0,0.0,0.010169491525423728,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.15254237288135594,0.04406779661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.006779661016949152,0.0,0.0,0.0,0.0,0.0,0.10508474576271186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006779661016949152,0.0,0.0,0.006779661016949152,0.0,0.0,0.0,0.013559322033898305,0.003389830508474576,0.0,0.0,0.003389830508474576,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030508474576271188,0.006779661016949152,0.0,0.006779661016949152,0.0,0.006779661016949152,0.013559322033898305,0.0,0.0,0.006779661016949152,0.013559322033898305,0.0,0.0,0.0,0.010169491525423728,0.003389830508474576,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,0.0,0.01694915254237288,0.010169491525423728,0.0,0.023728813559322035,0.020338983050847456,0.030508474576271188,0.0,0.023728813559322035,0.05423728813559322,0.0,0.006779661016949152,0.006779661016949152,0.0,0.0,1
82,0.007772020725388601,0.04922279792746114,0.038860103626943004,0.0,0.025906735751295335,0.0,0.0051813471502590676,0.0025906735751295338,0.0,0.007772020725388601,0.0,0.0,0.0,0.007772020725388601,0.0025906735751295338,0.0,0.0,0.0,0.010362694300518135,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0,0.0025906735751295338,0.0025906735751295338,0.0025906735751295338,0.0,0.0,0.015544041450777202,0.010362694300518135,0.08031088082901554,0.015544041450777202,0.0,0.07772020725388601,0.0,0.0,0.0,0.010362694300518135,0.0025906735751295338,0.0,0.0,0.0,0.0,0.0,0.0,0.010362694300518135,0.15284974093264247,0.04404145077720207,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0025906735751295338,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.054404145077720206,0.010362694300518135,0.0,0.0,0.0,0.0,0.0,0.0025906735751295338,0.0,0.0025906735751295338,0.0,0.0,0.0025906735751295338,0.0051813471502590676,0.0,0.007772020725388601,0.010362694300518135,0.0,0.0,0.0,0.0025906735751295338,0.0,0.0,0.0,0.0,0.0,0.0,0.007772020725388601,0.0025906735751295338,0.0,0.0,0.0025906735751295338,0.0025906735751295338,0.0025906735751295338,0.0,0.031088082901554404,0.0051813471502590676,0.0,0.0,0.0,0.0025906735751295338,0.015544041450777202,0.0,0.0,0.0,0.010362694300518135,0.0,0.007772020725388601,0.0,0.0025906735751295338,0.0051813471502590676,0.02072538860103627,0.0025906735751295338,0.0025906735751295338,0.0,0.0,0.0,0.0,0.0025906735751295338,0.0,0.0,0.0025906735751295338,0.0,0.0025906735751295338,0.012953367875647668,0.0,0.010362694300518135,0.023316062176165803,0.031088082901554404,0.0,0.023316062176165803,0.03626943005181347,0.0,0.012953367875647668,0.0051813471502590676,0.0,0.0,1
83,0.0392156862745098,0.056022408963585436,0.028011204481792718,0.0,0.022408963585434174,0.0028011204481792717,0.011204481792717087,0.0,0.0,0.014005602240896359,0.0,0.0028011204481792717,0.0,0.0,0.0,0.0028011204481792717,0.0,0.0,0.0028011204481792717,0.03081232492997199,0.0,0.0028011204481792717,0.0,0.0,0.0028011204481792717,0.0,0.0,0.0,0.0,0.008403361344537815,0.05042016806722689,0.008403361344537815,0.0,0.0700280112044818,0.0,0.0,0.0,0.0,0.0028011204481792717,0.0,0.0,0.0,0.011204481792717087,0.0,0.0,0.008403361344537815,0.15126050420168066,0.036414565826330535,0.0,0.0,0.0,0.0,0.0,0.0,0.0028011204481792717,0.0,0.0,0.0,0.0,0.0,0.022408963585434174,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0056022408963585435,0.008403361344537815,0.0,0.008403361344537815,0.0,0.0,0.0,0.01680672268907563,0.014005602240896359,0.0,0.0,0.0028011204481792717,0.0,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0,0.0028011204481792717,0.0,0.056022408963585436,0.0,0.0,0.0,0.0,0.0,0.022408963585434174,0.0056022408963585435,0.0,0.0028011204481792717,0.011204481792717087,0.0,0.0028011204481792717,0.0028011204481792717,0.0,0.0056022408963585435,0.025210084033613446,0.0028011204481792717,0.0028011204481792717,0.0,0.0,0.0,0.0,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0028011204481792717,0.011204481792717087,0.0,0.03361344537815126,0.028011204481792718,0.025210084033613446,0.0,0.04201680672268908,0.022408963585434174,0.0,0.008403361344537815,0.011204481792717087,0.0,0.0,1
84,0.00228310502283105,0.0593607305936073,0.0365296803652968,0.0,0.01141552511415525,0.00228310502283105,0.00684931506849315,0.00228310502283105,0.0,0.01141552511415525,0.0,0.0045662100456621,0.0045662100456621,0.0,0.0,0.0,0.00228310502283105,0.0,0.0,0.01598173515981735,0.0,0.00228310502283105,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.00228310502283105,0.08904109589041095,0.01598173515981735,0.01141552511415525,0.07990867579908675,0.0,0.0,0.0,0.02511415525114155,0.0045662100456621,0.0,0.0,0.0,0.00228310502283105,0.0,0.0,0.0045662100456621,0.16666666666666666,0.02968036529680365,0.0,0.0273972602739726,0.0,0.0,0.0,0.0,0.0091324200913242,0.0045662100456621,0.00684931506849315,0.00228310502283105,0.00228310502283105,0.0,0.0730593607305936,0.0,0.0,0.0,0.00228310502283105,0.0,0.0,0.00228310502283105,0.0,0.00228310502283105,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0136986301369863,0.00228310502283105,0.0,0.0,0.0045662100456621,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.02054794520547945,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.045662100456621,0.0,0.0,0.00228310502283105,0.0,0.0,0.0091324200913242,0.0,0.0,0.0,0.00228310502283105,0.0,0.0,0.0,0.0,0.0,0.02054794520547945,0.0,0.0,0.00228310502283105,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.00228310502283105,0.0,0.00228310502283105,0.0045662100456621,0.0,0.0182648401826484,0.02968036529680365,0.01141552511415525,0.0,0.00684931506849315,0.0182648401826484,0.0,0.0228310502283105,0.0,0.0,0.0,1
85,0.03816793893129771,0.04580152671755725,0.020356234096692113,0.0,0.035623409669211195,0.0,0.017811704834605598,0.002544529262086514,0.002544529262086514,0.007633587786259542,0.0,0.007633587786259542,0.0,0.0,0.002544529262086514,0.0,0.005089058524173028,0.0,0.002544529262086514,0.01272264631043257,0.0,0.002544529262086514,0.0,0.0,0.0,0.0,0.0,0.0,0.005089058524173028,0.005089058524173028,0.08142493638676845,0.015267175572519083,0.002544529262086514,0.05343511450381679,0.0,0.0,0.0,0.010178117048346057,0.002544529262086514,0.0,0.0,0.002544529262086514,0.0,0.0,0.0,0.005089058524173028,0.1628498727735369,0.030534351145038167,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06615776081424936,0.0,0.0,0.0,0.002544529262086514,0.0,0.0,0.005089058524173028,0.0,0.005089058524173028,0.0,0.0,0.0,0.005089058524173028,0.002544529262086514,0.0,0.010178117048346057,0.002544529262086514,0.0,0.005089058524173028,0.005089058524173028,0.01272264631043257,0.0,0.002544529262086514,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.002544529262086514,0.005089058524173028,0.0,0.03816793893129771,0.01272264631043257,0.0,0.0,0.0,0.0,0.017811704834605598,0.0,0.0,0.002544529262086514,0.007633587786259542,0.0,0.0,0.0,0.0,0.01272264631043257,0.010178117048346057,0.005089058524173028,0.0,0.0,0.0,0.0,0.002544529262086514,0.0,0.002544529262086514,0.0,0.007633587786259542,0.0,0.005089058524173028,0.020356234096692113,0.0,0.010178117048346057,0.027989821882951654,0.005089058524173028,0.0,0.035623409669211195,0.020356234096692113,0.0,0.010178117048346057,0.017811704834605598,0.0,0.0,1
86,0.009779951100244499,0.04645476772616137,0.019559902200488997,0.0,0.014669926650366748,0.0,0.017114914425427872,0.007334963325183374,0.0,0.014669926650366748,0.0,0.004889975550122249,0.0,0.0024449877750611247,0.0024449877750611247,0.0,0.0,0.0,0.004889975550122249,0.012224938875305624,0.0,0.0,0.0,0.0,0.0,0.0,0.004889975550122249,0.0,0.012224938875305624,0.007334963325183374,0.05378973105134474,0.022004889975550123,0.007334963325183374,0.06356968215158924,0.0,0.0,0.0,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0024449877750611247,0.0,0.0,0.007334963325183374,0.12224938875305623,0.09290953545232274,0.0,0.0,0.0,0.0,0.0,0.0,0.007334963325183374,0.0,0.0,0.0,0.0,0.0,0.044009779951100246,0.0,0.0,0.0,0.0024449877750611247,0.0,0.0,0.0024449877750611247,0.0,0.0024449877750611247,0.0,0.0,0.0,0.004889975550122249,0.0024449877750611247,0.0,0.012224938875305624,0.0,0.0,0.0,0.012224938875305624,0.009779951100244499,0.007334963325183374,0.0,0.014669926650366748,0.0,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.012224938875305624,0.004889975550122249,0.0,0.02444987775061125,0.0,0.0,0.0024449877750611247,0.0,0.012224938875305624,0.009779951100244499,0.0,0.0,0.0024449877750611247,0.022004889975550123,0.0,0.0,0.0,0.0024449877750611247,0.007334963325183374,0.009779951100244499,0.004889975550122249,0.0024449877750611247,0.0,0.0,0.0,0.0,0.004889975550122249,0.0,0.0,0.007334963325183374,0.0,0.004889975550122249,0.017114914425427872,0.0,0.03667481662591687,0.02689486552567237,0.02444987775061125,0.0,0.02444987775061125,0.034229828850855744,0.0,0.009779951100244499,0.012224938875305624,0.0,0.0,1
87,0.01650943396226415,0.06132075471698113,0.025943396226415096,0.0,0.01650943396226415,0.0,0.0047169811320754715,0.0047169811320754715,0.0,0.01179245283018868,0.0,0.0047169811320754715,0.0047169811320754715,0.0,0.0023584905660377358,0.0,0.0023584905660377358,0.0023584905660377358,0.0,0.009433962264150943,0.0,0.0023584905660377358,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.007075471698113208,0.009433962264150943,0.0589622641509434,0.02358490566037736,0.007075471698113208,0.10377358490566038,0.0,0.0,0.0,0.0023584905660377358,0.0,0.0,0.0,0.0,0.0023584905660377358,0.0,0.007075471698113208,0.0023584905660377358,0.16273584905660377,0.02358490566037736,0.0,0.01650943396226415,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0047169811320754715,0.0,0.0,0.0,0.03537735849056604,0.0,0.0023584905660377358,0.0,0.0,0.0,0.0,0.0023584905660377358,0.0,0.0047169811320754715,0.0,0.0,0.0047169811320754715,0.014150943396226415,0.0023584905660377358,0.0,0.02358490566037736,0.0023584905660377358,0.0,0.0,0.014150943396226415,0.0047169811320754715,0.0,0.0,0.014150943396226415,0.0,0.0,0.018867924528301886,0.0023584905660377358,0.0,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.0,0.0,0.0,0.0023584905660377358,0.0,0.01650943396226415,0.0,0.0,0.0,0.009433962264150943,0.0,0.007075471698113208,0.0023584905660377358,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.007075471698113208,0.0047169811320754715,0.0,0.009433962264150943,0.0023584905660377358,0.0023584905660377358,0.02122641509433962,0.0023584905660377358,0.009433962264150943,0.05188679245283019,0.02122641509433962,0.0,0.02358490566037736,0.007075471698113208,0.0,0.009433962264150943,0.0047169811320754715,0.0,0.0,1
88,0.0056179775280898875,0.033707865168539325,0.011235955056179775,0.0,0.033707865168539325,0.0,0.0056179775280898875,0.0,0.0,0.028089887640449437,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0056179775280898875,0.011235955056179775,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,0.011235955056179775,0.06179775280898876,0.016853932584269662,0.0,0.08426966292134831,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07865168539325842,0.06741573033707865,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.0,0.0056179775280898875,0.10674157303370786,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0056179775280898875,0.0056179775280898875,0.0,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875,0.0,0.0,0.011235955056179775,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0056179775280898875,0.0,0.0,0.0,0.0056179775280898875,0.028089887640449437,0.0,0.0,0.0,0.0056179775280898875,0.0,0.011235955056179775,0.0,0.0056179775280898875,0.011235955056179775,0.011235955056179775,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.011235955056179775,0.016853932584269662,0.0,0.02247191011235955,0.02247191011235955,0.03932584269662921,0.0,0.03932584269662921,0.016853932584269662,0.0,0.0056179775280898875,0.0,0.0,0.0,1
89,0.008298755186721992,0.04979253112033195,0.012448132780082987,0.0,0.012448132780082987,0.0,0.008298755186721992,0.008298755186721992,0.0,0.012448132780082987,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.004149377593360996,0.016597510373443983,0.004149377593360996,0.004149377593360996,0.0,0.0,0.004149377593360996,0.008298755186721992,0.0,0.0,0.02074688796680498,0.02074688796680498,0.07468879668049792,0.016597510373443983,0.004149377593360996,0.024896265560165973,0.004149377593360996,0.0,0.0,0.008298755186721992,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.016597510373443983,0.12863070539419086,0.029045643153526972,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.004149377593360996,0.008298755186721992,0.0,0.0,0.0,0.1037344398340249,0.0,0.004149377593360996,0.0,0.004149377593360996,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.008298755186721992,0.004149377593360996,0.0,0.029045643153526972,0.012448132780082987,0.004149377593360996,0.0,0.0,0.0,0.0,0.004149377593360996,0.012448132780082987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.0,0.008298755186721992,0.004149377593360996,0.0,0.0,0.0,0.004149377593360996,0.012448132780082987,0.0,0.0,0.0,0.016597510373443983,0.0,0.0,0.0,0.0,0.012448132780082987,0.02074688796680498,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.016597510373443983,0.0,0.03734439834024896,0.02074688796680498,0.012448132780082987,0.0,0.029045643153526972,0.024896265560165973,0.0,0.03319502074688797,0.0,0.008298755186721992,0.0,1
90,0.005681818181818182,0.06818181818181818,0.017045454545454544,0.0,0.022727272727272728,0.0,0.011363636363636364,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.005681818181818182,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.06818181818181818,0.017045454545454544,0.005681818181818182,0.07954545454545454,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.14772727272727273,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.011363636363636364,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.005681818181818182,0.0,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.056818181818181816,0.0,0.0,0.0,0.0,0.017045454545454544,0.005681818181818182,0.0,0.0,0.0,0.011363636363636364,0.011363636363636364,0.0,0.0,0.005681818181818182,0.017045454545454544,0.005681818181818182,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.022727272727272728,0.022727272727272728,0.03409090909090909,0.0,0.005681818181818182,0.056818181818181816,0.0,0.017045454545454544,0.0,0.0,0.0,1
